"date","count","package","version"
2021-02-07,13,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-08,10,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-09,11,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-10,11,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-11,15,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-12,15,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-13,15,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-14,6,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-15,11,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-16,13,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-17,13,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-18,15,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-19,16,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-20,12,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-21,12,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-22,23,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-23,7,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-24,21,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-25,15,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-26,19,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-27,13,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-02-28,10,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-01,11,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-02,13,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-03,21,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-04,16,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-05,18,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-06,13,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-07,12,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-08,19,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-09,12,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-10,15,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-11,11,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-12,11,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-13,17,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-14,11,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-15,10,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-16,12,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-17,17,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-18,17,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-19,3,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-20,13,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-21,6,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-22,9,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-23,5,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-24,15,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-25,7,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-26,15,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-27,3,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-28,13,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-29,5,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-30,13,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-03-31,10,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-01,16,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-02,2,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-03,11,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-04,5,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-05,13,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-06,4,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-07,14,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-08,18,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-09,15,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-10,12,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-11,7,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-12,19,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-13,9,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-14,14,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-15,7,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-16,12,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-17,3,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-18,17,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-19,5,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-20,17,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-21,13,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-22,18,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-23,9,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-24,17,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-25,7,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-26,17,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-27,16,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-28,19,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-29,17,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-04-30,8,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-01,11,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-02,9,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-03,14,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-04,20,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-05,7,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-06,25,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-07,10,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-08,9,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-09,1,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-10,13,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-11,12,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-12,20,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-13,10,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-14,16,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-15,5,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-16,12,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-17,8,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-18,24,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-19,12,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-20,25,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-21,14,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-22,16,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-23,10,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-24,11,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-25,17,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-26,6,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-27,6,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-28,9,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-29,1,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-30,12,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-05-31,6,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-01,10,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-02,10,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-03,10,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-04,2,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-05,6,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-06,13,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-07,3,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-08,13,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-09,5,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-10,8,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-11,7,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-12,4,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-13,9,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-14,3,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-15,5,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-16,14,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-17,6,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-18,8,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-19,7,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-20,12,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-21,5,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-22,8,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-23,6,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-24,10,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-25,3,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-26,9,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-27,5,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-28,17,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-29,6,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-06-30,20,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-01,10,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-02,8,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-03,10,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-04,4,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-05,12,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-06,9,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-07,9,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-08,15,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-09,6,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-10,7,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-11,6,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-12,18,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-13,8,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-14,8,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-15,5,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-16,9,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-17,5,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-18,8,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-19,5,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-20,15,"rjwsacruncher","rjwsacruncher_0.1.0"
2021-07-21,9,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-07-22,17,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-07-23,16,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-07-24,27,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-07-25,12,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-07-26,36,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-07-27,13,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-07-28,30,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-07-29,6,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-07-30,31,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-07-31,4,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-01,26,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-02,9,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-03,41,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-04,104,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-05,28,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-06,4,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-07,21,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-08,7,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-09,20,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-10,14,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-11,23,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-12,7,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-13,17,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-14,5,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-15,17,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-16,3,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-17,2,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-18,14,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-19,22,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-20,4,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-21,5,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-22,8,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-23,23,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-24,8,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-25,23,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-26,12,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-27,5,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-28,16,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-29,1,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-30,7,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-08-31,24,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-01,14,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-02,1,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-03,21,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-04,3,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-05,2,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-06,22,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-07,11,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-08,12,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-09,7,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-10,28,"rjwsacruncher","rjwsacruncher_0.1.1"
2021-09-11,10,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-12,19,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-13,13,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-14,31,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-15,13,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-16,30,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-17,3,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-18,31,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-19,4,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-20,31,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-21,4,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-22,27,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-23,8,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-24,36,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-25,3,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-26,19,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-27,19,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-28,30,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-29,21,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-09-30,25,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-01,14,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-02,17,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-03,4,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-04,29,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-05,35,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-06,15,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-07,20,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-08,10,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-09,20,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-10,3,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-11,22,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-12,3,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-13,22,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-14,7,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-15,16,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-16,2,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-17,19,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-18,9,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-19,17,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-20,12,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-21,16,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-22,5,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-23,19,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-24,8,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-25,27,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-26,37,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-27,77,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-28,16,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-29,21,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-30,3,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-10-31,20,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-01,29,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-02,28,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-03,14,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-04,34,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-05,18,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-06,22,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-07,31,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-08,60,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-09,49,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-10,70,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-11,43,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-12,23,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-13,25,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-14,9,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-15,16,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-16,6,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-17,22,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-18,5,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-19,14,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-20,7,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-21,25,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-22,10,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-23,21,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-24,12,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-25,17,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-26,4,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-27,15,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-28,2,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-29,16,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-11-30,9,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-12-01,22,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-12-02,8,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-12-03,16,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-12-04,3,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-12-05,0,"rjwsacruncher","rjwsacruncher_0.1.2"
2021-12-06,0,"rjwsacruncher","rjwsacruncher_0.1.2"
